Unnamed: 0,x,y,value
37365,183,151,79.94578315907843
37366,183,150,82.5217117303721
37367,183,149,85.30463456185902
37368,183,148,87.97256058212747
37369,183,147,90.41049297995896
37370,183,146,93.12441772471479
37371,183,145,95.12536223991611
37372,183,144,99.42624297948683
37373,183,143,101.887174739562
37374,183,142,104.60109948431781
37375,183,141,106.80903825971237
37376,183,140,109.15497320856913
37377,183,139,111.45490943293846
37378,183,138,113.86984246852631
37379,183,137,116.12377996840826
37380,183,136,118.30871938155911
37381,183,135,120.42466070797893
37382,183,134,122.44860458542395
37383,183,133,124.0355605802388
37384,183,132,125.78351211075949
37385,183,131,127.14047448313744
37386,183,130,128.221444508591
37387,183,129,129.71640305443108
37388,183,128,130.68237626866622
37389,183,127,131.55635203392652
37390,183,126,132.52232524816168
37391,183,125,132.93631376854813
37392,183,124,133.37330165117834
37393,183,123,133.8102895338085
37394,183,122,134.38527358990086
37395,183,121,134.50027040111934
37396,183,120,134.8452608347747
37397,183,119,135.0752544572117
37398,183,118,135.0752544572117
37399,183,117,135.0752544572117
37400,183,116,134.75326338579993
37401,183,115,134.50027040111934
37402,183,114,134.13228060522022
37403,183,113,133.69529272259007
37404,183,112,133.18930675322878
37405,183,111,132.68332078386754
37406,183,110,132.1313360900189
37407,183,109,131.07336542680898
37408,183,108,130.3373858350108
37409,183,107,128.9344247381455
37410,183,106,127.80745598820451
37411,183,105,126.77248468723832
37412,183,104,125.48452040159151
37413,183,103,123.82856632004555
37414,183,102,122.44860458542395
37415,183,101,120.51665815695372
37416,183,100,119.04469897335731
37417,183,99,116.83676019796276
37418,183,98,115.24980420314793
37419,183,97,112.88086989204749
37420,183,96,110.87992537684616
37421,183,95,108.55698979023309
37422,183,94,106.4410484638133
37423,183,93,103.15213966296514
37424,183,92,99.90922958660437
37425,183,91,99.15025063256248
37426,183,90,94.38938264811794
37427,183,89,91.6524585411184
37428,183,88,88.38654910251395
37429,183,87,84.59165433230451
37430,183,86,81.41774234267483
37431,183,85,77.9448386438771
37432,183,84,74.1499438736677
37433,183,83,70.86103507281953
37434,183,82,67.29613392504704
37435,183,81,63.823230226249336
37436,183,80,60.14333226725839
37437,183,79,56.509433032754814
37438,183,78,53.565514665562056
37439,183,77,50.11561032900804
37440,183,76,47.0796945128405
37441,183,75,44.02077933442927
37442,183,74,41.07686096723652
37443,183,73,38.38593558472437
37444,183,72,35.856005737918096
37445,183,71,33.671066324767224
37446,183,70,31.509126273860034
37447,183,69,29.64617793212086
37448,183,68,27.921225763843854
37449,183,67,26.21927295781053
37450,183,66,24.79331249870154
37451,183,65,23.275354590617784
37452,183,64,21.918392218239852
37453,183,63,20.722425381567803
37454,183,62,19.43446109592097
37455,183,61,18.30749234597999
37456,183,60,17.04252742257685
37457,183,59,15.869559948148487
37458,183,58,14.765590560451194
37459,183,57,13.569623723779136
37460,183,56,12.373656887107078
37461,183,55,11.246688137166098
37462,183,54,10.119719387225121
37463,183,53,9.038749361771526
37464,183,52,7.9577793363179365
37465,183,51,6.922808035351729
37466,183,50,5.9338354588729105
37467,183,49,5.059859693612561
37468,183,48,4.1398852038648215
37469,183,47,3.19691135187339
37470,183,46,2.4609317600751996
37471,183,45,1.86294834173917
37472,183,44,0.8739757652603513
37473,183,43,0.0
37474,183,42,0.0
37475,183,41,0.0
37476,183,40,0.0
37477,183,39,0.0
37478,183,38,0.0
37479,183,37,0.0
37480,183,36,0.0
37481,183,35,0.0
37482,183,34,0.0
37483,183,33,0.0
37484,183,32,0.0
37485,183,31,0.0
37486,183,30,0.0
37487,183,29,0.0
37488,183,28,0.0
37489,183,27,0.0
37490,183,26,0.0
37491,183,25,0.0
37492,183,24,0.0
37493,183,23,0.0
37494,183,22,0.0
37495,183,21,0.0
37496,183,20,0.0
37497,183,19,0.0
37498,183,18,0.0
37499,183,17,0.0
37500,183,16,0.0
37501,183,15,0.0
37502,183,14,0.0
37503,183,13,0.0
37504,183,12,0.0
37505,183,11,0.0
37506,183,10,0.0
37507,183,9,0.0
37508,183,8,0.0
37509,183,7,0.0
37510,183,6,0.0
37511,183,5,0.0
37512,183,4,0.0
37513,183,3,0.0
37514,183,2,0.0
37515,183,1,0.0
37516,184,205,0.0
37517,184,204,0.0
37518,184,203,0.0
37519,184,202,0.0
37520,184,201,0.0
37521,184,200,0.0
37522,184,199,0.0
37523,184,198,0.0
37524,184,197,0.0
37525,184,196,0.0
37526,184,195,0.0
37527,184,194,0.0
37528,184,193,0.0
37529,184,192,0.0
37530,184,191,0.0
37531,184,190,0.0
37532,184,189,0.0
37533,184,188,0.0
37534,184,187,0.0
37535,184,186,0.0
37536,184,185,0.0
37537,184,184,0.0
37538,184,183,0.0
37539,184,182,0.0
37540,184,181,0.3909891581427888
37541,184,180,1.3569623723779138
37542,184,179,2.3689343111004253
37543,184,178,3.334907525335551
37544,184,177,4.530874362007611
37545,184,176,5.726841198679671
37546,184,175,7.106802933301278
37547,184,174,8.739757652603513
37548,184,173,10.51070854536791
37549,184,172,12.557651785056622
37550,184,171,14.765590560451194
37551,184,170,17.203522958282708
37552,184,169,19.825450254063757
37553,184,168,23.114359054911926
37554,184,167,25.897281886398826
37555,184,166,29.393184947440236
37556,184,165,32.88908800848164
37557,184,164,37.23596747253971
37558,184,163,40.639873084606336
37559,184,162,44.75675892622747
37560,184,161,48.32166007399996
37561,184,160,55.03747384915845
37562,184,159,55.77345344095664
37563,184,158,59.84434055809036
37564,184,157,62.69626147630836
37565,184,156,66.42215815978669
37566,184,155,69.45807397595422
37567,184,154,72.05700190949158
37568,184,153,75.00092027668434
37569,184,152,77.9448386438771
37570,184,151,80.52076721517079
37571,184,150,83.05069706197706
37572,184,149,85.76462180673288
37573,184,148,88.45554718924504
37574,184,147,90.91647894932022
37575,184,146,93.76839986753824
37576,184,145,96.9653112194116
37577,184,144,99.42624297948683
37578,184,143,101.95617282629307
37579,184,142,104.73909565778001
37580,184,141,106.9470344331746
37581,184,140,109.47696427998083
37582,184,139,111.91489667781237
37583,184,138,114.37582843788753
37584,184,137,116.49176976430736
37585,184,136,118.81470535092038
37586,184,135,120.67765369265956
37587,184,134,122.77059565683564
37588,184,133,124.51854718735636
37589,184,132,126.08250381992751
37590,184,131,127.39346746781806
37591,184,130,128.61243366673378
37592,184,129,129.9003979523806
37593,184,128,130.86637116661575
37594,184,127,131.92434182982564
37595,184,126,132.68332078386754
37596,184,125,133.18930675322878
37597,184,124,133.69529272259007
37598,184,123,134.13228060522022
37599,184,122,134.50027040111934
37600,184,121,135.0752544572117
37601,184,120,135.0752544572117
37602,184,119,135.0752544572117
37603,184,118,135.0752544572117
37604,184,117,135.0752544572117
37605,184,116,135.0752544572117
37606,184,115,134.50027040111934
37607,184,114,134.33927486541347
37608,184,113,133.69529272259007
37609,184,112,133.18930675322878
37610,184,111,132.68332078386754
37611,184,110,131.92434182982564
37612,184,109,130.86637116661575
37613,184,108,129.9003979523806
37614,184,107,128.65843239122117
37615,184,106,127.48546491679285
37616,184,105,126.47349297807033
37617,184,104,125.20852805466717
37618,184,103,123.32258035068432
37619,184,102,121.89661989157534
37620,184,101,120.17166772329828
37621,184,100,118.21672193258433
37622,184,99,116.37677295308889
37623,184,98,114.37582843788753
37624,184,97,112.16788966249297
37625,184,96,110.21294387177902
37626,184,95,107.5220184892669
37627,184,94,105.17608354041016
37628,184,93,101.95617282629307
37629,184,92,99.56423915294897
37630,184,91,96.9653112194116
37631,184,90,93.58440496958868
37632,184,89,90.15749999527834
37633,184,88,86.93758928116124
37634,184,87,83.39568749563246
37635,184,86,79.94578315907843
37636,184,85,76.35788264906226
37637,184,84,72.79298150128979
37638,184,83,69.45807397595422
37639,184,82,65.70917793023222
37640,184,81,62.2132748691908
37641,184,80,58.69437244590569
37642,184,79,53.197524869662956
37643,184,78,55.03747384915845
37644,184,77,48.82764604336122
37645,184,76,45.975725125143214
37646,184,75,42.4798220641018
37647,184,74,40.156886477488776
37648,184,73,37.58095790619512
37649,184,72,35.02802869714514
37650,184,71,32.88908800848164
37651,184,70,30.865144131036615
37652,184,69,29.117192600515917
37653,184,68,27.415239794482602
37654,184,67,25.897281886398826
37655,184,66,24.448322065046145
37656,184,65,22.953363519206064
37657,184,64,21.918392218239852
37658,184,63,20.53843048361826
37659,184,62,19.204467473484033
37660,184,61,18.077498723543055
37661,184,60,16.858532524627304
37662,184,59,15.662565687955244
37663,184,58,14.558596300257959
37664,184,57,13.431627550316978
37665,184,56,12.189661989157528
37666,184,55,11.085692601460245
37667,184,54,9.958723851519265
37668,184,53,8.877753826065671
37669,184,52,7.819783162855774
37670,184,51,6.85380994862065
37671,184,50,5.9338354588729105
37672,184,49,4.944862882394094
37673,184,48,4.1398852038648215
37674,184,47,3.173911989629696
37675,184,46,2.4149330355878122
37676,184,45,1.7019528060333153
37677,184,44,0.8739757652603513
37678,184,43,0.0
37679,184,42,0.0
37680,184,41,0.0
37681,184,40,0.0
37682,184,39,0.0
37683,184,38,0.0
37684,184,37,0.0
37685,184,36,0.0
37686,184,35,0.0
37687,184,34,0.0
37688,184,33,0.0
37689,184,32,0.0
37690,184,31,0.0
37691,184,30,0.0
37692,184,29,0.0
37693,184,28,0.0
37694,184,27,0.0
37695,184,26,0.0
37696,184,25,0.0
37697,184,24,0.0
37698,184,23,0.0
37699,184,22,0.0
37700,184,21,0.0
37701,184,20,0.0
37702,184,19,0.0
37703,184,18,0.0
37704,184,17,0.0
37705,184,16,0.0
37706,184,15,0.0
37707,184,14,0.0
37708,184,13,0.0
37709,184,12,0.0
37710,184,11,0.0
37711,184,10,0.0
37712,184,9,0.0
37713,184,8,0.0
37714,184,7,0.0
37715,184,6,0.0
37716,184,5,0.0
37717,184,4,0.0
37718,184,3,0.0
37719,184,2,0.0
37720,184,1,0.0
37721,185,205,0.0
37722,185,204,0.0
37723,185,203,0.0
37724,185,202,0.0
37725,185,201,0.0
37726,185,200,0.0
37727,185,199,0.0
37728,185,198,0.0
37729,185,197,0.0
37730,185,196,0.0
37731,185,195,0.0
37732,185,194,0.0
37733,185,193,0.0
37734,185,192,0.0
37735,185,191,0.0
37736,185,190,0.0
37737,185,189,0.0
37738,185,188,0.0
37739,185,187,0.0
37740,185,186,0.0
37741,185,185,0.0
37742,185,184,0.0
37743,185,183,0.0
37744,185,182,0.0
37745,185,181,0.3909891581427888
37746,185,180,1.5639566325711551
37747,185,179,2.4149330355878122
37748,185,178,3.4269049743103253
37749,185,177,4.576873086494998
37750,185,176,5.8648373721418325
37751,185,175,7.267798469007132
37752,185,174,8.877753826065671
37753,185,173,10.763701530048538
37754,185,172,12.764646045249865
37755,185,171,14.972584820644439
37756,185,170,17.50251466745072
37757,185,169,20.078443238744388
37758,185,168,23.36735203959255
37759,185,167,26.173274233323152
37760,185,166,29.738175381095637
37761,185,165,33.32607589111181
37762,185,164,37.41996237048925
37763,185,163,40.96186415601804
37764,185,162,45.14774808437024
37765,185,161,48.66665050765535
37766,185,160,53.565514665562056
37767,185,159,56.14144323685573
37768,185,158,60.09733354277099
37769,185,157,63.52423851708133
37770,185,156,67.02014157812272
37771,185,155,69.71106696063487
37772,185,154,72.74698277680238
37773,185,153,75.46090752155823
37774,185,152,78.31282843977621
37775,185,151,81.02675318453204
37776,185,150,83.39568749563246
37777,185,149,86.33960586282524
37778,185,148,88.9385337963626
37779,185,147,91.56046109214364
37780,185,146,93.95239476548772
37781,185,145,97.54029527550394
37782,185,144,99.56423915294897
37783,185,143,101.95617282629307
37784,185,142,105.03808736694803
37785,185,141,107.24602614234257
37786,185,140,110.09794706056054
37787,185,139,112.16788966249297
37788,185,138,114.53682397359343
37789,185,137,116.744762748988
37790,185,136,119.04469897335731
37791,185,135,121.02264412631493
37792,185,134,122.9545905547852
37793,185,133,124.56454591184372
37794,185,132,126.22049999338968
37795,185,131,127.60046172801128
37796,185,130,128.75042984019598
37797,185,129,130.3373858350108
37798,185,128,131.07336542680898
37799,185,127,132.17733481450628
37800,185,126,132.86731568181708
37801,185,125,133.37330165117834
37802,185,124,133.8102895338085
37803,185,123,134.50027040111934
37804,185,122,134.8452608347747
37805,185,121,135.0752544572117
37806,185,120,135.0752544572117
37807,185,119,135.0752544572117
37808,185,118,135.0752544572117
37809,185,117,135.0752544572117
37810,185,116,135.0752544572117
37811,185,115,134.63826657458148
37812,185,114,134.33927486541347
37813,185,113,133.69529272259007
37814,185,112,133.09730930425405
37815,185,111,132.66032142162385
37816,185,110,131.6943482073887
37817,185,109,130.68237626866622
37818,185,108,129.71640305443108
37819,185,107,128.221444508591
37820,185,106,127.14047448313744
37821,185,105,125.99050637095273
37822,185,104,124.51854718735636
37823,185,103,122.86259310581043
37824,185,102,121.13764093753343
37825,185,101,119.50468621823119
37826,185,100,117.25074871834921
37827,185,99,115.66379272353439
37828,185,98,113.43285458589611
37829,185,97,111.31691325947632
37830,185,96,109.15497320856913
37831,185,95,106.80903825971237
37832,185,94,104.60109948431781
37833,185,93,100.64520917840255
37834,185,92,99.15025063256248
37835,185,91,95.12536223991611
37836,185,90,92.11244578599229
37837,185,89,88.9385337963626
37838,185,88,85.51162882205227
37839,185,87,81.96972703652347
37840,185,86,78.54282206221315
37841,185,85,74.88592346546588
37842,185,84,71.27502359320601
37843,185,83,67.5031281852403
37844,185,82,64.16822065990473
37845,185,81,60.465323338670096
37846,185,80,57.682400507183175
37847,185,79,53.565514665562056
37848,185,78,50.52959884939452
37849,185,77,47.65467856893283
37850,185,76,44.75675892622747
37851,185,75,41.651845023328846
37852,185,74,39.144914538766265
37853,185,73,36.95997512561538
37854,185,72,34.17705229412847
37855,185,71,32.24510586565822
37856,185,70,30.313159437187977
37857,185,69,28.51920918217988
37858,185,68,26.817256376146567
37859,185,67,25.483293366012344
37860,185,66,24.034333544659663
37861,185,65,22.44737754984481
37862,185,64,21.55040242234076
37863,185,63,20.078443238744388
37864,185,62,18.9744738510471
37865,185,61,17.77850701437504
37866,185,60,16.605539539946673
37867,185,59,15.432572065518308
37868,185,58,14.32860267782102
37869,185,57,13.132635841148963
37870,185,56,12.005667091207982
37871,185,55,11.016694514729164
37872,185,54,9.774728953569719
37873,185,53,8.739757652603513
37874,185,52,7.704786351637307
37875,185,51,6.738813137402182
37876,185,50,5.795839285410752
37877,185,49,4.852865433419319
37878,185,48,4.001889030402661
37879,185,47,3.035915816167536
37880,185,46,2.3689343111004253
37881,185,45,1.5639566325711551
37882,185,44,0.3909891581427888
37883,185,43,0.0
37884,185,42,0.0
37885,185,41,0.0
37886,185,40,0.0
37887,185,39,0.0
37888,185,38,0.0
37889,185,37,0.0
37890,185,36,0.0
37891,185,35,0.0
37892,185,34,0.0
37893,185,33,0.0
37894,185,32,0.0
37895,185,31,0.0
37896,185,30,0.0
37897,185,29,0.0
37898,185,28,0.0
37899,185,27,0.0
37900,185,26,0.0
37901,185,25,0.0
37902,185,24,0.0
37903,185,23,0.0
37904,185,22,0.0
37905,185,21,0.0
37906,185,20,0.0
37907,185,19,0.0
37908,185,18,0.0
37909,185,17,0.0
37910,185,16,0.0
37911,185,15,0.0
37912,185,14,0.0
37913,185,13,0.0
37914,185,12,0.0
37915,185,11,0.0
37916,185,10,0.0
37917,185,9,0.0
37918,185,8,0.0
37919,185,7,0.0
37920,185,6,0.0
37921,185,5,0.0
37922,185,4,0.0
37923,185,3,0.0
37924,185,2,0.0
37925,185,1,0.0
37926,186,205,0.0
37927,186,204,0.0
37928,186,203,0.0
37929,186,202,0.0
37930,186,201,0.0
37931,186,200,0.0
37932,186,199,0.0
37933,186,198,0.0
37934,186,197,0.0
37935,186,196,0.0
37936,186,195,0.0
37937,186,194,0.0
37938,186,193,0.0
37939,186,192,0.0
37940,186,191,0.0
37941,186,190,0.0
37942,186,189,0.0
37943,186,188,0.0
37944,186,187,0.0
37945,186,186,0.0
